GeneA,GeneB,Prediction,BinaryPrediction,label
TSPAN1,SOAT1,0.0130326468497514,0,new_nonSL
TSPAN1,LINGO2,0.0130294580012559,0,new_nonSL
TSPAN1,CHST14,0.0130202686414122,0,new_nonSL
TSPAN1,ACO2,0.013015478849411,0,new_nonSL
TSPAN1,PLPP5,0.013014736585319,0,new_nonSL
TSPAN1,BCHE,0.013009862974286,0,new_nonSL
TSPAN1,NBAS,0.0130017828196287,0,new_nonSL
TSPAN1,RGS20,0.0129778301343321,0,new_nonSL
TSPAN1,PLPP6,0.0129712410271167,0,new_nonSL
TSPAN1,KBTBD2,0.012962482869625,0,new_nonSL
TSPAN1,CLDN5,0.0129615254700183,0,new_nonSL
TSPAN1,CDKAL1,0.0129562737420201,0,new_nonSL
TSPAN1,SCN11A,0.0129557373002171,0,new_nonSL
TSPAN1,CCDC89,0.0129506587982177,0,new_nonSL
TSPAN1,IL4I1,0.0129480259492993,0,new_nonSL
TSPAN1,CDX4,0.0129465758800506,0,new_nonSL
TSPAN1,FOXO6,0.0129459789022803,0,new_nonSL
TSPAN1,BTN2A1,0.0129406908527016,0,new_nonSL
TSPAN1,PRMT3,0.0129368603229522,0,new_nonSL
TSPAN1,ADORA2A,0.0129314241930842,0,new_nonSL
TSPAN1,DDX31,0.0129253761842846,0,new_nonSL
TSPAN1,SDC2,0.012924681417644,0,new_nonSL
TSPAN1,CASP10,0.0129200480878353,0,new_nonSL
TSPAN1,PXK,0.0129184536635875,0,new_nonSL
TSPAN1,TDRD5,0.0129152322188019,0,new_nonSL
TSPAN1,MMP24,0.0129078971222043,0,new_nonSL
TSPAN1,CCDC91,0.0128992293030023,0,new_nonSL
TSPAN1,PLA1A,0.0128955692052841,0,new_nonSL
TSPAN1,PPP3R1,0.0128945251926779,0,new_nonSL
TSPAN1,NR2F6,0.0128877349197864,0,new_nonSL
TSPAN1,NOX1,0.0128870140761137,0,new_nonSL
TSPAN1,C12orf50,0.0128801306709647,0,new_nonSL
TSPAN1,SIAH3,0.0128800459206104,0,new_nonSL
TSPAN1,SF3A3,0.0128738395869731,0,new_nonSL
TSPAN1,UGT8,0.0128693562000989,0,new_nonSL
TSPAN1,CTR9,0.0128672365099191,0,new_nonSL
TSPAN1,CPEB4,0.0128662660717964,0,new_nonSL
TSPAN1,EEF1AKMT4-ECE2,0.0128636630252003,0,new_nonSL
TSPAN1,TIGD3,0.012862741947174,0,new_nonSL
TSPAN1,ITPK1,0.0128612052649259,0,new_nonSL
TSPAN1,SAE1,0.0128610106185078,0,new_nonSL
TSPAN1,QARS1,0.0128535302355885,0,new_nonSL
TSPAN1,TEX13A,0.0128476871177554,0,new_nonSL
TSPAN1,GARS1,0.0128468833863735,0,new_nonSL
TSPAN1,TOLLIP,0.0128463506698608,0,new_nonSL
TSPAN1,ARHGEF37,0.0128425899893045,0,new_nonSL
TSPAN1,ANKRD40CL,0.0128386076539754,0,new_nonSL
TSPAN1,ZC3H7B,0.0128305600956082,0,new_nonSL
TSPAN1,MTRF1,0.0128286276012659,0,new_nonSL
TSPAN1,INHBE,0.0128285130485892,0,new_nonSL
TSPAN1,LACTBL1,0.0128229707479476,0,new_nonSL
TSPAN1,THSD4,0.0128188598901033,0,new_nonSL
TSPAN1,TSSK6,0.012818275950849,0,new_nonSL
TSPAN1,GBGT1,0.0127882855013012,0,new_nonSL
TSPAN1,SCYL3,0.0127837108448147,0,new_nonSL
TSPAN1,ARMC2,0.012774471193552,0,new_nonSL
TSPAN1,MSI1,0.012773317284882,0,new_nonSL
TSPAN1,TENT5A,0.0127673475071787,0,new_nonSL
TSPAN1,AIF1,0.0127657372504472,0,new_nonSL
TSPAN1,SMN1,0.0127647994086146,0,new_nonSL
TSPAN1,ZNF366,0.0127645162865519,0,new_nonSL
TSPAN1,ANAPC7,0.0127494428306818,0,new_nonSL
TSPAN1,PRELID2,0.0127491308376193,0,new_nonSL
TSPAN1,TMEM86A,0.0127459317445755,0,new_nonSL
TSPAN1,TPGS2,0.0127399936318397,0,new_nonSL
TSPAN1,LRRN2,0.0127387102693319,0,new_nonSL
TSPAN1,OR2T29,0.0127367321401834,0,new_nonSL
TSPAN1,ZNF205,0.0127330385148525,0,new_nonSL
TSPAN1,B3GAT3,0.0127301728352904,0,new_nonSL
TSPAN1,OR2F1,0.0127300843596458,0,new_nonSL
TSPAN1,BBS1,0.0127214202657341,0,new_nonSL
TSPAN1,JMJD4,0.0127207729965448,0,new_nonSL
TSPAN1,SRXN1,0.0127168577164411,0,new_nonSL
TSPAN1,IFT57,0.0127161452546715,0,new_nonSL
TSPAN1,PLEKHJ1,0.0126960100606083,0,new_nonSL
TSPAN1,SYT5,0.0126925259828567,0,new_nonSL
TSPAN1,EEF1AKMT1,0.0126821743324399,0,new_nonSL
TSPAN1,JMJD8,0.0126764625310897,0,new_nonSL
TSPAN1,PEA15,0.0126707414165139,0,new_nonSL
TSPAN1,TMEM199,0.0126662207767367,0,new_nonSL
TSPAN1,CEACAM4,0.0126603711396455,0,new_nonSL
TSPAN1,IFT172,0.0126562351360917,0,new_nonSL
TSPAN1,C22orf39,0.0126522677019238,0,new_nonSL
TSPAN1,IGFN1,0.0126505875959992,0,new_nonSL
TSPAN1,LBX2,0.0126486048102378,0,new_nonSL
TSPAN1,KIF24,0.0126454606652259,0,new_nonSL
TSPAN1,BICRAL,0.0126441270112991,0,new_nonSL
TSPAN1,LATS2,0.0126237254589796,0,new_nonSL
TSPAN1,LEMD1,0.0126111600548028,0,new_nonSL
TSPAN1,ZNF43,0.0126079246401786,0,new_nonSL
TSPAN1,CCDC160,0.0126070231199264,0,new_nonSL
TSPAN1,AURKAIP1,0.0126063050702214,0,new_nonSL
TSPAN1,GNG8,0.0126044582575559,0,new_nonSL
TSPAN1,DGUOK,0.0125890374183654,0,new_nonSL
TSPAN1,CHRNB2,0.012586684897542,0,new_nonSL
TSPAN1,HIP1R,0.0125851379707455,0,new_nonSL
TSPAN1,INKA2,0.0125831542536616,0,new_nonSL
TSPAN1,ZDHHC11,0.0125654218718409,0,new_nonSL
TSPAN1,IFNA21,0.0125652141869068,0,new_nonSL
TSPAN1,LIG3,0.0125587563961744,0,new_nonSL
TSPAN1,BRMS1L,0.0125574730336666,0,new_nonSL
TSPAN1,LPAR1,0.0125554567202925,0,new_nonSL
TSPAN1,KIR2DL4,0.0125552434474229,0,new_nonSL
TSPAN1,CALY,0.0125519642606377,0,new_nonSL
TSPAN1,ZFAND4,0.0125343576073646,0,new_nonSL
TSPAN1,KIFC1,0.012531554326415,0,new_nonSL
TSPAN1,TPRG1,0.0125304805114865,0,new_nonSL
TSPAN1,RHPN2,0.0125196874141693,0,new_nonSL
TSPAN1,SRM,0.0125178545713424,0,new_nonSL
TSPAN1,TUBGCP3,0.0125056710094213,0,new_nonSL
TSPAN1,SRSF6,0.0125030511990189,0,new_nonSL
TSPAN1,ATP6V1B2,0.0125011252239346,0,new_nonSL
TSPAN1,LARGE1,0.0124990427866578,0,new_nonSL
TSPAN1,TM2D3,0.0124961351975798,0,new_nonSL
TSPAN1,ANXA1,0.0124947000294923,0,new_nonSL
TSPAN1,TCF24,0.0124857537448406,0,new_nonSL
TSPAN1,UBR5,0.0124807516112923,0,new_nonSL
TSPAN1,PITRM1,0.0124775609001517,0,new_nonSL
TSPAN1,TOP3B,0.0124765206128358,0,new_nonSL
TSPAN1,LMO2,0.0124701829627156,0,new_nonSL
TSPAN1,ORC5,0.0124668711796402,0,new_nonSL
TSPAN1,CCN4,0.0124525967985391,0,new_nonSL
TSPAN1,GSTZ1,0.0124496184289455,0,new_nonSL
TSPAN1,PRMT9,0.0124473376199603,0,new_nonSL
TSPAN1,EGFL8,0.0124473087489604,0,new_nonSL
TSPAN1,THOC1,0.0124463476240634,0,new_nonSL
TSPAN1,RLN2,0.012441829778254,0,new_nonSL
TSPAN1,OR5D18,0.0124417068436741,0,new_nonSL
TSPAN1,KCNB1,0.0124394912272691,0,new_nonSL
TSPAN1,MMP23B,0.0124389706179499,0,new_nonSL
TSPAN1,AKR1C4,0.0124321952462196,0,new_nonSL
TSPAN1,DISP3,0.0124284839257597,0,new_nonSL
TSPAN1,MB,0.0124202342703938,0,new_nonSL
TSPAN1,MAGEA12,0.0124003645032644,0,new_nonSL
TSPAN1,HSPE1,0.0123990215361118,0,new_nonSL
TSPAN1,CEP104,0.0123985828831791,0,new_nonSL
TSPAN1,KLK15,0.0123973684385418,0,new_nonSL
TSPAN1,CRIP2,0.0123931486159563,0,new_nonSL
TSPAN1,KRT8,0.0123918410390615,0,new_nonSL
TSPAN1,SLC43A2,0.0123853413388133,0,new_nonSL
TSPAN1,TUBB4B,0.012383715249598,0,new_nonSL
TSPAN1,ABCC4,0.0123825836926698,0,new_nonSL
TSPAN1,PHF3,0.01238086912781,0,new_nonSL
TSPAN1,GPR84,0.0123782334849238,0,new_nonSL
TSPAN1,SOX14,0.0123761417344212,0,new_nonSL
TSPAN1,TFF2,0.0123704252764582,0,new_nonSL
TSPAN1,BAAT,0.0123680774122476,0,new_nonSL
TSPAN1,QPCTL,0.0123626785352826,0,new_nonSL
TSPAN1,RUFY1,0.0123623069375753,0,new_nonSL
TSPAN1,VSIG4,0.0123605486005544,0,new_nonSL
TSPAN1,DENND5A,0.0123591916635632,0,new_nonSL
TSPAN1,RBFOX3,0.0123581616207957,0,new_nonSL
TSPAN1,SPADH,0.0123552810400724,0,new_nonSL
TSPAN1,PYM1,0.0123538263142108,0,new_nonSL
TSPAN1,CLPTM1L,0.0123536633327603,0,new_nonSL
TSPAN1,BPIFB1,0.0123441368341445,0,new_nonSL
TSPAN1,ACTL7B,0.0123426262289285,0,new_nonSL
TSPAN1,DCTN4,0.0123424343764781,0,new_nonSL
TSPAN1,ZNF667,0.012326018884778,0,new_nonSL
TSPAN1,TBATA,0.0123132765293121,0,new_nonSL
TSPAN1,CFTR,0.0123128993436694,0,new_nonSL
TSPAN1,PRCP,0.0122977681457996,0,new_nonSL
TSPAN1,TNP1,0.0122933965176343,0,new_nonSL
TSPAN1,GUCY1A2,0.0122866872698068,0,new_nonSL
TSPAN1,MCOLN2,0.0122827077284455,0,new_nonSL
TSPAN1,C8B,0.0122717609629035,0,new_nonSL
TSPAN1,OR1D2,0.0122678894549608,0,new_nonSL
TSPAN1,CAD,0.0122649827972054,0,new_nonSL
TSPAN1,UBQLNL,0.0122632328420877,0,new_nonSL
TSPAN1,ATP6V1E1,0.012262568809092,0,new_nonSL
TSPAN1,CXCL8,0.0122623443603515,0,new_nonSL
TSPAN1,CILP2,0.0122580071911215,0,new_nonSL
TSPAN1,NINL,0.0122570656239986,0,new_nonSL
TSPAN1,PCDHGA4,0.0122496038675308,0,new_nonSL
TSPAN1,P2RX6,0.0122491074725985,0,new_nonSL
TSPAN1,WDR37,0.0122470250353217,0,new_nonSL
TSPAN1,TMEM176A,0.0122418459504842,0,new_nonSL
TSPAN1,RETSAT,0.0122407395392656,0,new_nonSL
TSPAN1,HPD,0.0122365318238735,0,new_nonSL
TSPAN1,GTF2H3,0.0122351422905921,0,new_nonSL
TSPAN1,CPXCR1,0.0122250318527221,0,new_nonSL
TSPAN1,MAP7D1,0.0122231729328632,0,new_nonSL
TSPAN1,CYB5R3,0.0122205475345253,0,new_nonSL
TSPAN1,KLRD1,0.0122190108522772,0,new_nonSL
TSPAN1,MBD3L5,0.012215593829751,0,new_nonSL
TSPAN1,EMD,0.0122111635282635,0,new_nonSL
TSPAN1,HFE,0.0122054358944296,0,new_nonSL
TSPAN1,HOMER3,0.0122044989839196,0,new_nonSL
TSPAN1,JRKL,0.0122002121061086,0,new_nonSL
TSPAN1,ZNF689,0.0121994763612747,0,new_nonSL
TSPAN1,ARSH,0.0121927540749311,0,new_nonSL
TSPAN1,PAQR7,0.0121913710609078,0,new_nonSL
TSPAN1,AKR1A1,0.0121849523857235,0,new_nonSL
TSPAN1,ICOSLG,0.0121813602745532,0,new_nonSL
TSPAN1,RRP9,0.012177349999547,0,new_nonSL
TSPAN1,PGAP6,0.0121668856590986,0,new_nonSL
TSPAN1,ASB5,0.0121602565050125,0,new_nonSL
TSPAN1,GPATCH4,0.0121548390015959,0,new_nonSL
TSPAN1,NDUFC2,0.0121510904282331,0,new_nonSL
TSPAN1,CYP24A1,0.012150214985013,0,new_nonSL
TSPAN1,ANKRD6,0.0121458023786544,0,new_nonSL
TSPAN1,DYNAP,0.0121360011398792,0,new_nonSL
TSPAN1,ZNF283,0.0121246464550495,0,new_nonSL
TSPAN1,SPRY1,0.0121200606226921,0,new_nonSL
TSPAN1,CPZ,0.0121183032169938,0,new_nonSL
TSPAN1,OSBPL3,0.0121145071461796,0,new_nonSL
TSPAN1,PRG3,0.0121131157502532,0,new_nonSL
TSPAN1,ZBTB6,0.0121108610183,0,new_nonSL
TSPAN1,HEPHL1,0.0121088195592165,0,new_nonSL
TSPAN1,ETAA1,0.01209766138345,0,new_nonSL
TSPAN1,GPRC5B,0.0120962932705879,0,new_nonSL
TSPAN1,KRT34,0.0120888315141201,0,new_nonSL
TSPAN1,BNC1,0.0120867015793919,0,new_nonSL
TSPAN1,NDUFB3,0.0120797231793403,0,new_nonSL
TSPAN1,NDOR1,0.0120746260508894,0,new_nonSL
TSPAN1,DNAH11,0.0120725501328706,0,new_nonSL
TSPAN1,DEFB129,0.0120717650279402,0,new_nonSL
TSPAN1,RGMB,0.0120570622384548,0,new_nonSL
TSPAN1,OASL,0.0120568238198757,0,new_nonSL
TSPAN1,ZNF222,0.0120562892407178,0,new_nonSL
TSPAN1,PRR27,0.0120529737323522,0,new_nonSL
TSPAN1,GNPDA1,0.0120528135448694,0,new_nonSL
TSPAN1,CCDC137,0.0120514454320073,0,new_nonSL
TSPAN1,OR13H1,0.0120500894263386,0,new_nonSL
TSPAN1,PRKG1,0.0120460987091064,0,new_nonSL
TSPAN1,YBX2,0.0120414467528462,0,new_nonSL
TSPAN1,TRMT1L,0.012035883963108,0,new_nonSL
TSPAN1,ZNF480,0.0120357573032379,0,new_nonSL
TSPAN1,PRAMEF2,0.0120348446071147,0,new_nonSL
TSPAN1,DAOA,0.0120246605947613,0,new_nonSL
TSPAN1,PEPD,0.0120137324556708,0,new_nonSL
TSPAN1,C5AR1,0.0120133934542536,0,new_nonSL
TSPAN1,KIF6,0.0120089454576373,0,new_nonSL
TSPAN1,ABCG5,0.0120070511475205,0,new_nonSL
TSPAN1,TPST1,0.0120049864053726,0,new_nonSL
TSPAN1,KIAA1586,0.011992160230875,0,new_nonSL
TSPAN1,TMTC3,0.0119920764118433,0,new_nonSL
TSPAN1,TOR4A,0.0119882682338356,0,new_nonSL
TSPAN1,XPO6,0.0119866300374269,0,new_nonSL
TSPAN1,SLC3A2,0.0119669092819094,0,new_nonSL
TSPAN1,GPRASP2,0.0119628682732582,0,new_nonSL
TSPAN1,MTA2,0.0119547042995691,0,new_nonSL
TSPAN1,C15orf61,0.011949990876019,0,new_nonSL
TSPAN1,IFI16,0.0119488472118973,0,new_nonSL
TSPAN1,PUS7L,0.0119439670816063,0,new_nonSL
TSPAN1,DBR1,0.0119414422661066,0,new_nonSL
TSPAN1,AKR1C2,0.0119412615895271,0,new_nonSL
TSPAN1,SLC25A29,0.0119342980906367,0,new_nonSL
TSPAN1,LCORL,0.0119315376505255,0,new_nonSL
TSPAN1,GPAT4,0.0119236530736088,0,new_nonSL
TSPAN1,AHCY,0.0119217103347182,0,new_nonSL
TSPAN1,KRBA2,0.0119215296581387,0,new_nonSL
TSPAN1,HIF3A,0.0119202211499214,0,new_nonSL
TSPAN1,PGS1,0.0119094438850879,0,new_nonSL
TSPAN1,HARS2,0.0119045739993453,0,new_nonSL
TSPAN1,MED30,0.0119045004248619,0,new_nonSL
TSPAN1,UNC93A,0.0119014605879783,0,new_nonSL
TSPAN1,TIGD1,0.0119008785113692,0,new_nonSL
TSPAN1,CNP,0.0118992580100893,0,new_nonSL
TSPAN1,RAB1A,0.0118952663615345,0,new_nonSL
TSPAN1,GABRR1,0.0118938935920596,0,new_nonSL
TSPAN1,BRDT,0.0118915345519781,0,new_nonSL
TSPAN1,LILRB3,0.0118829431012272,0,new_nonSL
TSPAN1,LCN2,0.0118824830278754,0,new_nonSL
TSPAN1,ATP8B3,0.0118791973218321,0,new_nonSL
TSPAN1,RBM38,0.011871968396008,0,new_nonSL
TSPAN1,PSMA8,0.0118714924901723,0,new_nonSL
TSPAN1,CALR3,0.0118703851476311,0,new_nonSL
TSPAN1,CAMK2B,0.0118654649704694,0,new_nonSL
TSPAN1,ACTL8,0.011864373460412,0,new_nonSL
TSPAN1,MCM3AP,0.0118510043248534,0,new_nonSL
TSPAN1,WDR19,0.0118421679362654,0,new_nonSL
TSPAN1,ZSCAN25,0.01183841843158,0,new_nonSL
TSPAN1,DNAJC13,0.011836064979434,0,new_nonSL
TSPAN1,USP21,0.0118356570601463,0,new_nonSL
TSPAN1,NHERF4,0.0118283489719033,0,new_nonSL
TSPAN1,ZNF501,0.0118250101804733,0,new_nonSL
TSPAN1,KREMEN2,0.0118242809548974,0,new_nonSL
TSPAN1,DOCK9,0.011819751933217,0,new_nonSL
TSPAN1,ZDHHC9,0.0118088461458683,0,new_nonSL
TSPAN1,GFOD1,0.0118082342669367,0,new_nonSL
TSPAN1,ICAM3,0.0118061313405632,0,new_nonSL
TSPAN1,RNPS1,0.0118040116503834,0,new_nonSL
TSPAN1,NLGN1,0.0118013145402073,0,new_nonSL
TSPAN1,POLR3B,0.0117881037294864,0,new_nonSL
TSPAN1,CDHR2,0.0117867365479469,0,new_nonSL
TSPAN1,CDC73,0.0117856375873088,0,new_nonSL
TSPAN1,TCFL5,0.011770125478506,0,new_nonSL
TSPAN1,B3GNT5,0.0117695145308971,0,new_nonSL
TSPAN1,SHLD1,0.0117656886577606,0,new_nonSL
TSPAN1,BPIFB6,0.0117616644129157,0,new_nonSL
TSPAN1,KCTD9,0.0117609165608882,0,new_nonSL
TSPAN1,TAS2R50,0.0117600681260228,0,new_nonSL
TSPAN1,ZNF783,0.0117583228275179,0,new_nonSL
TSPAN1,TMEM135,0.0117545938119292,0,new_nonSL
TSPAN1,ILRUN,0.0117375627160072,0,new_nonSL
TSPAN1,HDAC10,0.0117335868999362,0,new_nonSL
TSPAN1,SAMD13,0.0117294294759631,0,new_nonSL
TSPAN1,COIL,0.0117276720702648,0,new_nonSL
TSPAN1,ORAI1,0.0117233786731958,0,new_nonSL
TSPAN1,ART3,0.0117203183472156,0,new_nonSL
TSPAN1,FOXD4,0.0117152594029903,0,new_nonSL
TSPAN1,KCNH3,0.0117145590484142,0,new_nonSL
TSPAN1,TSC22D3,0.0117144649848341,0,new_nonSL
TSPAN1,PDCD2,0.011712372303009,0,new_nonSL
TSPAN1,PCGF5,0.0117111196741461,0,new_nonSL
TSPAN1,PRMT2,0.0117102637887001,0,new_nonSL
TSPAN1,LRCH3,0.0116961617022752,0,new_nonSL
TSPAN1,LRRC19,0.0116959689185023,0,new_nonSL
TSPAN1,ARHGEF18,0.0116957323625683,0,new_nonSL
TSPAN1,PKD1L1,0.0116900950670242,0,new_nonSL
TSPAN1,ASB1,0.0116815865039825,0,new_nonSL
TSPAN1,MAGEA4,0.0116721494123339,0,new_nonSL
TSPAN1,CCDC134,0.0116693545132875,0,new_nonSL
TSPAN1,TAB3,0.0116628725081682,0,new_nonSL
TSPAN1,TAF12,0.0116610750555992,0,new_nonSL
TSPAN1,NUDT13,0.0116566736251115,0,new_nonSL
TSPAN1,ANKRD50,0.0116500947624444,0,new_nonSL
TSPAN1,MS4A10,0.0116484044119715,0,new_nonSL
TSPAN1,CFAP97,0.0116452584043145,0,new_nonSL
TSPAN1,CAPN5,0.0116448039188981,0,new_nonSL
TSPAN1,LAPTM4B,0.0116421803832054,0,new_nonSL
TSPAN1,KRT75,0.0116406390443444,0,new_nonSL
TSPAN1,SUSD4,0.0116393603384494,0,new_nonSL
TSPAN1,ERI2,0.0116376653313636,0,new_nonSL
TSPAN1,VARS1,0.0116366893053054,0,new_nonSL
TSPAN1,MTNR1A,0.0116347530856728,0,new_nonSL
TSPAN1,UGGT1,0.0116314748302102,0,new_nonSL
TSPAN1,CHAF1B,0.0116313053295016,0,new_nonSL
TSPAN1,LYAR,0.0116312718018889,0,new_nonSL
TSPAN1,ATP4A,0.0116148171946406,0,new_nonSL
TSPAN1,KPNB1,0.0116147072985768,0,new_nonSL
TSPAN1,PSMD10,0.0116114942356944,0,new_nonSL
TSPAN1,NTPCR,0.0116056511178612,0,new_nonSL
TSPAN1,SNAPC2,0.0116027584299445,0,new_nonSL
TSPAN1,SCAF8,0.011597154662013,0,new_nonSL
TSPAN1,INTS9,0.0115902256220579,0,new_nonSL
TSPAN1,KTI12,0.0115873692557215,0,new_nonSL
TSPAN1,TMTC4,0.0115839457139372,0,new_nonSL
TSPAN1,TMCO5A,0.0115791307762265,0,new_nonSL
TSPAN1,PPM1G,0.0115741547197103,0,new_nonSL
TSPAN1,SNX1,0.011571149341762,0,new_nonSL
TSPAN1,KCTD16,0.0115696117281913,0,new_nonSL
TSPAN1,ZNF610,0.01156847178936,0,new_nonSL
TSPAN1,FKBP1B,0.0115624098107218,0,new_nonSL
TSPAN1,ADARB2,0.0115599259734153,0,new_nonSL
TSPAN1,SMAD9,0.0115511948242783,0,new_nonSL
TSPAN1,USP17L13,0.0115505363792181,0,new_nonSL
TSPAN1,ALDH8A1,0.0115487501025199,0,new_nonSL
TSPAN1,RNLS,0.011538553982973,0,new_nonSL
TSPAN1,DPP7,0.0115380547940731,0,new_nonSL
TSPAN1,LOXL4,0.0115372007712721,0,new_nonSL
TSPAN1,CUEDC1,0.011534628458321,0,new_nonSL
TSPAN1,REG3G,0.011520680040121,0,new_nonSL
TSPAN1,ZNF552,0.0115181673318147,0,new_nonSL
TSPAN1,KRT12,0.0115161798894405,0,new_nonSL
TSPAN1,SGK2,0.0115110846236348,0,new_nonSL
TSPAN1,VTI1A,0.0115055292844772,0,new_nonSL
TSPAN1,CEACAM18,0.0114781260490417,0,new_nonSL
TSPAN1,COG5,0.0114760752767324,0,new_nonSL
TSPAN1,AIRE,0.0114742806181311,0,new_nonSL
TSPAN1,HNRNPM,0.0114586921408772,0,new_nonSL
TSPAN1,CASR,0.0114531246945261,0,new_nonSL
TSPAN1,IFRD2,0.0114501183852553,0,new_nonSL
TSPAN1,CLDN3,0.0114457849413156,0,new_nonSL
TSPAN1,PROM2,0.0114379962906241,0,new_nonSL
TSPAN1,RPS2,0.0114341210573911,0,new_nonSL
TSPAN1,SSX3,0.0114265289157629,0,new_nonSL
TSPAN1,PROX1,0.0114246765151619,0,new_nonSL
TSPAN1,EHHADH,0.0114241857081651,0,new_nonSL
TSPAN1,ALKBH7,0.011417924426496,0,new_nonSL
TSPAN1,GREB1L,0.0114112151786684,0,new_nonSL
TSPAN1,JAKMIP3,0.0114108920097351,0,new_nonSL
TSPAN1,PLD1,0.0114011336117982,0,new_nonSL
TSPAN1,RETREG3,0.0113947987556457,0,new_nonSL
TSPAN1,LAMTOR2,0.0113925915211439,0,new_nonSL
TSPAN1,SEC31A,0.0113921724259853,0,new_nonSL
TSPAN1,ZBTB14,0.0113920057192444,0,new_nonSL
TSPAN1,GGCT,0.0113900462165474,0,new_nonSL
TSPAN1,R3HDML,0.0113889658823609,0,new_nonSL
TSPAN1,NAP1L1,0.0113861747086048,0,new_nonSL
TSPAN1,TUBAL3,0.011385622434318,0,new_nonSL
TSPAN1,KLHL24,0.0113740880042314,0,new_nonSL
TSPAN1,OR51E1,0.0113678649067878,0,new_nonSL
TSPAN1,LRRC45,0.011366631835699,0,new_nonSL
TSPAN1,PRKACB,0.0113644618541002,0,new_nonSL
TSPAN1,ADD3,0.0113600753247737,0,new_nonSL
TSPAN1,ELL2,0.0113586829975247,0,new_nonSL
TSPAN1,ZNF236,0.0113521944731473,0,new_nonSL
TSPAN1,FZD6,0.0113455448299646,0,new_nonSL
TSPAN1,NFYA,0.0113445073366165,0,new_nonSL
TSPAN1,CYB5R4,0.0113387377932667,0,new_nonSL
TSPAN1,CCDC9,0.0113385394215583,0,new_nonSL
TSPAN1,ACLY,0.0113385301083326,0,new_nonSL
TSPAN1,VAMP2,0.011338198557496,0,new_nonSL
TSPAN1,PSMA4,0.0113367177546024,0,new_nonSL
TSPAN1,AVEN,0.0113302683457732,0,new_nonSL
TSPAN1,FARS2,0.0113295959308743,0,new_nonSL
TSPAN1,CDADC1,0.0113286832347512,0,new_nonSL
TSPAN1,REXO1,0.0113225849345326,0,new_nonSL
TSPAN1,GDPD3,0.0113185234367847,0,new_nonSL
TSPAN1,ACTRT1,0.0113181117922067,0,new_nonSL
TSPAN1,NDUFS1,0.0113174300640821,0,new_nonSL
TSPAN1,BORCS8,0.0113147730007767,0,new_nonSL
TSPAN1,ZNF285,0.0113048767670989,0,new_nonSL
TSPAN1,ATP9B,0.0113038532435894,0,new_nonSL
TSPAN1,XPR1,0.0113009866327047,0,new_nonSL
TSPAN1,OR8U1,0.0113004064187407,0,new_nonSL
TSPAN1,SERPINB5,0.0112968208268284,0,old_SL
TSPAN1,LYSMD2,0.0112943081185221,0,new_nonSL
TSPAN1,FAM3A,0.0112942438572645,0,new_nonSL
TSPAN1,GTF3C2,0.0112932529300451,0,new_nonSL
TSPAN1,HAUS5,0.0112924976274371,0,new_nonSL
TSPAN1,ZNF697,0.0112843969836831,0,new_nonSL
TSPAN1,TTC7B,0.0112828016281127,0,new_nonSL
TSPAN1,STXBP6,0.0112768234685063,0,new_nonSL
TSPAN1,CCL18,0.0112687349319458,0,new_nonSL
TSPAN1,ZNF414,0.0112670781090855,0,new_nonSL
TSPAN1,CXCR6,0.011256649158895,0,new_nonSL
TSPAN1,UBQLN2,0.011254770681262,0,new_nonSL
TSPAN1,PTGER2,0.0112537099048495,0,new_nonSL
TSPAN1,SLC12A3,0.0112515548244118,0,new_nonSL
TSPAN1,MISP,0.0112498737871646,0,new_nonSL
TSPAN1,FOXI3,0.0112463422119617,0,new_nonSL
TSPAN1,BPTF,0.0112460823729634,0,new_nonSL
TSPAN1,PSKH1,0.0112449526786804,0,new_nonSL
TSPAN1,DDAH1,0.0112434206530451,0,new_nonSL
TSPAN1,YLPM1,0.0112403100356459,0,new_nonSL
TSPAN1,ANTXR2,0.0112376231700181,0,new_nonSL
TSPAN1,FGFR1OP2,0.0112329879775643,0,new_nonSL
TSPAN1,CHCT1,0.0112319188192486,0,new_nonSL
TSPAN1,POR,0.0112224165350198,0,new_nonSL
TSPAN1,PLA2G4C,0.0112203694880008,0,new_nonSL
TSPAN1,CUL4A,0.0112203378230333,0,new_nonSL
TSPAN1,ATG16L2,0.0112198079004883,0,new_nonSL
TSPAN1,ARL14,0.0112142190337181,0,new_nonSL
TSPAN1,OTP,0.0112104173749685,0,new_nonSL
TSPAN1,TANGO6,0.0112094925716519,0,new_nonSL
TSPAN1,YKT6,0.0112076271325349,0,new_nonSL
TSPAN1,PROKR1,0.0112044401466846,0,new_nonSL
TSPAN1,TMEM171,0.011203552596271,0,new_nonSL
TSPAN1,CCSER1,0.0111951576545834,0,new_nonSL
TSPAN1,UFC1,0.0111928824335336,0,new_nonSL
TSPAN1,EFHD1,0.0111882556229829,0,new_nonSL
TSPAN1,BLMH,0.0111878812313079,0,new_nonSL
TSPAN1,SLC6A6,0.0111873848363757,0,new_nonSL
TSPAN1,BAP18,0.0111794015392661,0,new_nonSL
TSPAN1,MEP1A,0.0111713921651244,0,new_nonSL
TSPAN1,BMF,0.0111711714416742,0,new_nonSL
TSPAN1,CGRRF1,0.0111677106469869,0,new_nonSL
TSPAN1,METTL22,0.0111603941768407,0,new_nonSL
TSPAN1,PRRX1,0.0111575946211814,0,new_nonSL
